mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_kernel,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
9.01421754360199,2.362685301561293,0.7891767024993896,0.16289488030420424,10,rbf,"{'C': 10, 'kernel': 'rbf'}",0.700990099009901,0.7326732673267327,0.7445544554455445,0.7168316831683168,0.7306930693069307,0.7445544554455445,0.691089108910891,0.7089108910891089,0.689108910891089,0.7227722772277227,0.7182178217821782,0.019342186647213856,5,0.7729323308270677,0.801762114537445,0.8100147275405007,0.7887740029542097,0.8034682080924855,0.8116788321167884,0.7685459940652819,0.7835051546391752,0.772133526850508,0.7947214076246334,0.7907536299248097,0.015236107793224355,1
7.9160280466079715,1.2391975356485299,0.7198282718658447,0.10654209698504265,20,rbf,"{'C': 20, 'kernel': 'rbf'}",0.7089108910891089,0.7168316831683168,0.7584158415841584,0.7405940594059406,0.7227722772277227,0.7346534653465346,0.695049504950495,0.695049504950495,0.691089108910891,0.7247524752475247,0.7188118811881188,0.020843877016935887,4,0.772093023255814,0.7823439878234398,0.8168168168168168,0.8018154311649016,0.7891566265060241,0.796969696969697,0.7659574468085106,0.7638036809815951,0.7692307692307693,0.7903469079939668,0.7848534387551535,0.016486995574013348,3
8.131966948509216,1.7715240889986772,0.6638459682464599,0.19629492448022012,30,rbf,"{'C': 30, 'kernel': 'rbf'}",0.7069306930693069,0.7188118811881188,0.7564356435643564,0.7425742574257426,0.7346534653465346,0.7326732673267327,0.7069306930693069,0.691089108910891,0.689108910891089,0.7207920792079208,0.72,0.02084763911010197,3,0.7672955974842768,0.7822085889570553,0.8144796380090498,0.801829268292683,0.7957317073170732,0.7932618683001531,0.7723076923076924,0.76,0.7617602427921093,0.7840735068912711,0.7832948110351363,0.01718982800166729,4
7.792437291145324,1.450741565499343,0.5877144575119019,0.213960637851071,40,rbf,"{'C': 40, 'kernel': 'rbf'}",0.7089108910891089,0.7188118811881188,0.7524752475247525,0.7445544554455445,0.7346534653465346,0.7247524752475247,0.695049504950495,0.700990099009901,0.6811881188118812,0.7188118811881188,0.718019801980198,0.021146438137366327,6,0.7677725118483413,0.7815384615384615,0.8103186646433991,0.8030534351145038,0.7938461538461539,0.7851622874806801,0.759375,0.7651632970451011,0.7549467275494672,0.778816199376947,0.7799992738443055,0.01759406727792357,6
8.03573248386383,1.4905697081951659,0.547868800163269,0.14583007220619085,50,rbf,"{'C': 50, 'kernel': 'rbf'}",0.7108910891089109,0.7227722772277227,0.7544554455445545,0.7603960396039604,0.7425742574257426,0.7188118811881188,0.700990099009901,0.7049504950495049,0.6851485148514852,0.7168316831683168,0.7217821782178218,0.02280668945321333,2,0.7682539682539683,0.7832817337461301,0.8103975535168195,0.8135593220338984,0.8006134969325154,0.778125,0.7606973058637084,0.7668231611893583,0.7565084226646248,0.7776049766718507,0.7815864940872874,0.019251114418770848,5
5.896816325187683,1.4697140588865631,0.26129586696624757,0.10402527096105266,60,rbf,"{'C': 60, 'kernel': 'rbf'}",0.7207920792079208,0.7267326732673267,0.7584158415841584,0.7564356435643564,0.7425742574257426,0.7306930693069307,0.7069306930693069,0.7148514851485148,0.689108910891089,0.7188118811881188,0.7265346534653465,0.02049194026255077,1,0.7765451664025357,0.7857142857142857,0.8123076923076923,0.810477657935285,0.8,0.7861635220125787,0.765079365079365,0.7757009345794392,0.7588325652841782,0.778816199376947,0.7849637388692308,0.01702772593785999,2
