mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_final_estimator,param_final_estimator__bootstrap,param_final_estimator__max_depth,param_final_estimator__min_samples_leaf,param_final_estimator__min_samples_split,param_final_estimator__n_estimators,param_passthrough,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
91.98916239738465,1.3360625825748607,1.0672595500946045,0.03507682530643583,RandomForestClassifier(),False,30,1,2,300,True,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 1, 'final_estimator__min_samples_split': 2, 'final_estimator__n_estimators': 300, 'passthrough': True}",0.8219584569732937,0.8239366963402571,0.8150346191889218,0.803960396039604,0.8158415841584158,0.8161463505400984,0.006989941131505379,1,0.8598130841121495,0.8632872503840245,0.855151045701007,0.8460342146189735,0.8580152671755725,0.8564601723983454,0.005842666152985252,1
86.75022559165954,1.9516212504185535,1.06165771484375,0.050791388425176956,RandomForestClassifier(),False,30,1,2,300,False,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 1, 'final_estimator__min_samples_split': 2, 'final_estimator__n_estimators': 300, 'passthrough': False}",0.7833827893175074,0.7912957467853611,0.76162215628091,0.7891089108910891,0.7891089108910891,0.7829037028331914,0.010959647469650837,94,0.8218063466232709,0.8266228430566968,0.8045417680454177,0.829736211031175,0.8308181096108023,0.8227050556734724,0.00960542079505824,94
86.50332078933715,1.434597568779876,1.0228259563446045,0.04577602922766822,RandomForestClassifier(),False,30,1,10,100,True,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 1, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 100, 'passthrough': True}",0.8160237388724035,0.8090999010880316,0.8031651829871415,0.8,0.805940594059406,0.8068458834013965,0.005487200573263059,34,0.8553654743390358,0.85003885003885,0.8453768453768454,0.8436532507739938,0.851063829787234,0.8490996500631919,0.004183854500061631,46
89.2041485786438,3.1222331988262098,1.0508151054382324,0.03943402765964065,RandomForestClassifier(),False,30,1,10,100,False,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 1, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 100, 'passthrough': False}",0.7992087042532147,0.8001978239366964,0.7626112759643917,0.801980198019802,0.7970297029702971,0.7922055410288804,0.014883264854591797,90,0.8379888268156425,0.8365695792880259,0.8058252427184466,0.8422712933753943,0.8384554767533491,0.8322220837901717,0.013332599610823927,90
92.96062188148498,1.5919721899293415,1.0696220397949219,0.052384139379610666,RandomForestClassifier(),False,30,1,10,300,True,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 1, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 300, 'passthrough': True}",0.80811078140455,0.8189910979228486,0.8180019782393669,0.801980198019802,0.8118811881188119,0.8117930487410758,0.0063280584400513635,5,0.8493788819875776,0.8601986249045073,0.8582434514637904,0.8454404945904173,0.8564954682779456,0.8539513842448476,0.0056083017044685065,5
88.38438978195191,3.1778562943185538,1.1226766586303711,0.017218918685893484,RandomForestClassifier(),False,30,1,10,300,False,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 1, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 300, 'passthrough': False}",0.8001978239366964,0.7972304648862513,0.7685459940652819,0.7940594059405941,0.7950495049504951,0.7910166387558638,0.011431168892095623,91,0.8394276629570747,0.8334687246141349,0.8125,0.8357030015797788,0.8371361132966169,0.831647100489521,0.009767768621022032,91
86.81373977661133,2.5846251557732742,1.0256215572357177,0.046448909969768075,RandomForestClassifier(),False,30,4,2,100,True,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 2, 'final_estimator__n_estimators': 100, 'passthrough': True}",0.8100890207715133,0.8130563798219584,0.8001978239366964,0.7930693069306931,0.803960396039604,0.804074585500093,0.007113431474567085,56,0.8504672897196262,0.8545034642032333,0.8441358024691358,0.8371005455962588,0.85,0.8472414203976507,0.006053684481282111,52
84.95441975593567,1.2896408744565386,1.0770041465759277,0.028654505278469758,RandomForestClassifier(),False,30,4,2,100,False,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 2, 'final_estimator__n_estimators': 100, 'passthrough': False}",0.8041543026706232,0.8021760633036598,0.7794263105835806,0.7851485148514852,0.800990099009901,0.7943790580838501,0.010088033955397547,86,0.8431061806656102,0.8376623376623377,0.8217426059152678,0.8287292817679558,0.8425998433829287,0.83476804987882,0.008311043581005517,85
92.6586582660675,1.9453185902816381,1.0616368770599365,0.04376291037401895,RandomForestClassifier(),False,30,4,2,300,True,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 2, 'final_estimator__n_estimators': 300, 'passthrough': True}",0.8140454995054401,0.8130563798219584,0.8090999010880316,0.801980198019802,0.80990099009901,0.8096165937068485,0.004245226183605723,20,0.8547140649149922,0.8545034642032333,0.8502715283165244,0.8452012383900929,0.8549848942598187,0.8519350380169323,0.003787683952355705,27
85.85245156288147,2.093161623141846,1.0567877292633057,0.04843780854904968,RandomForestClassifier(),False,30,4,2,300,False,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 2, 'final_estimator__n_estimators': 300, 'passthrough': False}",0.8021760633036598,0.8021760633036598,0.771513353115727,0.7940594059405941,0.801980198019802,0.7943810167366884,0.011851637280323207,85,0.8417721518987342,0.8379254457050244,0.8150520416333067,0.8354430379746836,0.84375,0.8347885354423497,0.01028471208409069,84
85.42006344795227,1.7319630976477216,1.076758623123169,0.05975632699710997,RandomForestClassifier(),False,30,4,10,100,True,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 100, 'passthrough': True}",0.8130563798219584,0.8170128585558852,0.8150346191889218,0.7950495049504951,0.805940594059406,0.8092187913153334,0.00801016450379385,22,0.8522283033620016,0.8586707410236822,0.855151045701007,0.839907192575406,0.8517397881996974,0.8515394141723588,0.0063201740847256,31
84.15908331871033,0.3521551788850504,0.9804939270019531,0.02601499552775463,RandomForestClassifier(),False,30,4,10,100,False,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 100, 'passthrough': False}",0.8001978239366964,0.8051434223541049,0.7685459940652819,0.7950495049504951,0.7980198019801981,0.7933913094573553,0.012852260884019641,88,0.8394276629570747,0.8415124698310539,0.8128,0.8371361132966169,0.8398744113029827,0.8341501314775457,0.010766317342538021,88
83.29438796043397,1.6958919353731419,0.8699061870574951,0.06538643618910159,RandomForestClassifier(),False,30,4,10,300,True,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 300, 'passthrough': True}",0.8130563798219584,0.8150346191889218,0.8120672601384767,0.801980198019802,0.807920792079208,0.8100118498496733,0.004639009371804606,18,0.8538283062645011,0.8553750966744006,0.8538461538461538,0.8459167950693375,0.8536953242835595,0.8525323352275904,0.0033646654533319295,21
72.14662728309631,1.3955969102720074,0.7291470527648926,0.09260418911335308,RandomForestClassifier(),False,30,4,10,300,False,"{'final_estimator': RandomForestClassifier(), 'final_estimator__bootstrap': False, 'final_estimator__max_depth': 30, 'final_estimator__min_samples_leaf': 4, 'final_estimator__min_samples_split': 10, 'final_estimator__n_estimators': 300, 'passthrough': False}",0.8021760633036598,0.8031651829871415,0.7774480712166172,0.801980198019802,0.805940594059406,0.7981420219173252,0.010443127461562212,80,0.8412698412698413,0.8388663967611336,0.8198558847077662,0.8422712933753943,0.8463949843260188,0.8377316800880308,0.00926294937989544,81
